id,machine_id,event_timestamp,longitude,latitude,course_over_ground,speed_gps_kph,road_segment_id
7912983140,39294,2014-10-06 21:09:00.000000,170.798985,-45.265598,346,95,370250233
7909572784,2827,2014-10-06 17:59:32.000000,170.796016,-45.252831,356,96,370053844
7909571807,18057,2014-10-06 17:59:50.000000,170.793399,-45.248782,312,95,370053844
7909571800,18057,2014-10-06 17:59:30.000000,170.796037,-45.253032,351,95,370053844
7940968552,12102,2014-10-08 14:16:16.000000,170.784345,-45.223538,222,97,370162297
7909382456,31485,2014-10-06 17:46:47.000000,170.798261,-45.263448,171,95,370250233
7909365590,31485,2014-10-06 17:46:07.000000,170.796335,-45.254119,171,95,370053844
7909365581,31485,2014-10-06 17:45:47.000000,170.794528,-45.249612,144,95,370053844
7909340443,31485,2014-10-06 17:44:23.000000,170.780728,-45.234836,193,97,370248900
7909314434,4237,2014-10-06 17:42:42.000000,170.792863,-45.248407,124,96,370053844
7909314414,4237,2014-10-06 17:42:22.000000,170.787082,-45.245853,141,98,370161648
7909305008,4237,2014-10-06 17:42:02.000000,170.783145,-45.241844,142,97,370161648
7912824845,3469,2014-10-06 20:59:46.000000,170.798588,-45.264762,342,98,370250233
7912483387,37101,2014-10-06 20:42:25.000000,170.795426,-45.250908,340,95,370053844
7912483378,37101,2014-10-06 20:42:05.000000,170.79666,-45.255615,349,96,370053844
7912482121,37131,2014-10-06 20:42:11.000000,170.796428,-45.254378,351,95,370053844
7912471127,37101,2014-10-06 20:41:45.000000,170.79798,-45.260333,358,97,370250233
7912471107,37101,2014-10-06 20:41:25.000000,170.798755,-45.265067,342,98,370250233
7912470018,37131,2014-10-06 20:41:41.000000,170.797993,-45.261408,358,95,370250233
7912325332,38102,2014-10-06 20:33:45.000000,170.79597,-45.252399,170,95,370053844
7940965045,12102,2014-10-08 14:15:56.000000,170.789094,-45.220156,224,96,370157069
7940964923,12357,2014-10-08 14:15:56.000000,170.788978,-45.220192,224,96,370157069
7909083756,3415,2014-10-06 17:25:36.000000,170.782046,-45.226364,16,96,370160673
7909019724,21880,2014-10-06 17:20:09.000000,170.798107,-45.262268,176,99,370250233
7909012042,21880,2014-10-06 17:19:59.000000,170.798001,-45.259809,174,98,370250233
7909012035,21880,2014-10-06 17:19:39.000000,170.796565,-45.254993,170,99,370053844
7909004297,21880,2014-10-06 17:19:19.000000,170.795046,-45.250177,150,100,370053844
7909004295,21880,2014-10-06 17:19:00.000000,170.789864,-45.247325,116,100,370053844
7908998288,21880,2014-10-06 17:18:40.000000,170.785216,-45.243806,143,95,370161648
7908965053,9613,2014-10-06 17:15:52.000000,170.798099,-45.262153,176,97,370250233
7908965041,9613,2014-10-06 17:15:32.000000,170.797192,-45.257404,167,97,370156551
7908957488,9613,2014-10-06 17:15:22.000000,170.796563,-45.255052,170,95,370053844
7908873795,37357,2014-10-06 17:07:52.000000,170.781887,-45.240744,325,110,370248900
7908806395,38482,2014-10-06 17:01:07.000000,170.797265,-45.257741,345,97,370156551
7908806392,38482,2014-10-06 17:00:47.000000,170.798084,-45.262569,355,98,370250233
7908802639,38481,2014-10-06 17:01:00.000000,170.797828,-45.259242,350,97,370250233
7908802628,38481,2014-10-06 17:00:40.000000,170.798365,-45.264062,346,101,370250233
7908781814,12512,2014-10-06 16:59:20.000000,170.793124,-45.248609,309,96,370053844
7912313258,38102,2014-10-06 20:33:11.000000,170.78868,-45.246872,125,97,370161648
7912242757,27148,2014-10-06 20:29:02.000000,170.796681,-45.25574,350,95,370053844
7912230751,27143,2014-10-06 20:28:43.000000,170.797919,-45.259863,354,95,370250233
7911838430,16348,2014-10-06 20:07:02.000000,170.785406,-45.244251,147,103,370161648
7911838135,16358,2014-10-06 20:07:10.000000,170.787499,-45.246145,136,98,370161648
7911826315,16348,2014-10-06 20:06:53.000000,170.783558,-45.242401,145,99,370161648
7911825650,20222,2014-10-06 20:06:40.000000,170.791411,-45.247896,294,95,370053844
7911663430,16642,2014-10-06 19:57:37.000000,170.780888,-45.234712,193,95,370248900
7908718105,8375,2014-10-06 16:52:56.000000,170.798177,-45.26301,175,95,370250233
7908714553,8376,2014-10-06 16:52:56.000000,170.798232,-45.262956,175,95,370250233
7908702525,8376,2014-10-06 16:51:36.000000,170.788976,-45.247168,127,95,370161648
7908515497,7361,2014-10-06 16:31:48.000000,170.780744,-45.235292,193,95,370248900
7908505412,7361,2014-10-06 16:30:31.000000,170.788196,-45.220741,224,95,370305461
7908486669,16348,2014-10-06 16:29:01.000000,170.798308,-45.26393,347,98,370250233
7911564225,5676,2014-10-06 19:52:39.000000,170.794542,-45.249569,143,95,370053844
7911564212,5676,2014-10-06 19:52:19.000000,170.788797,-45.246945,124,99,370161648
7911399947,24991,2014-10-06 19:43:12.000000,170.798639,-45.264885,341,95,370250233
7911273468,12513,2014-10-06 19:36:56.000000,170.794171,-45.249381,321,97,370053844
7911087008,22440,2014-10-06 19:26:28.000000,170.79866,-45.26472,162,105,370250233
7911076140,22440,2014-10-06 19:26:10.000000,170.797991,-45.260074,175,104,370250233
7911076132,22440,2014-10-06 19:25:52.000000,170.79665,-45.255535,169,102,370053844
7911064818,22440,2014-10-06 19:25:25.000000,170.793764,-45.248984,135,102,370053844
7911064808,22440,2014-10-06 19:25:07.000000,170.788191,-45.246609,129,103,370161648
7911052610,22440,2014-10-06 19:24:58.000000,170.786106,-45.244812,149,104,370161648
7911052591,22440,2014-10-06 19:24:40.000000,170.782284,-45.241063,143,96,370248900
7908440080,7679,2014-10-06 16:23:10.000000,170.793026,-45.248581,126,98,370053844
7908440059,7679,2014-10-06 16:23:00.000000,170.789858,-45.24743,117,101,370053844
7908434119,7679,2014-10-06 16:22:51.000000,170.787252,-45.246063,139,103,370161648
7908404459,12394,2014-10-06 16:19:29.000000,170.79579,-45.251895,350,97,370053844
7908398650,12394,2014-10-06 16:18:39.000000,170.798217,-45.2636,352,97,370250233
7908292508,2392,2014-10-06 16:05:11.000000,170.79852,-45.264321,165,98,370250233
7908278986,2392,2014-10-06 16:03:23.000000,170.785521,-45.244125,145,98,370161648
7910632420,9045,2014-10-06 19:01:31.000000,170.791011,-45.218767,44,95,370240705
7910590537,9045,2014-10-06 18:58:51.000000,170.790762,-45.247699,292,96,370053844
7910567819,9045,2014-10-06 18:57:41.000000,170.79808,-45.26253,356,97,370250233
7910403372,8802,2014-10-06 18:48:18.000000,170.795865,-45.252409,351,95,370053844
7910392396,12119,2014-10-06 18:47:29.000000,170.788249,-45.220642,45,96,370157069
7940985898,12102,2014-10-08 14:19:38.000000,170.798174,-45.262672,178,95,370250233
7910291366,38084,2014-10-06 18:41:38.000000,170.789834,-45.219514,45,96,370240705
7910287477,15035,2014-10-06 18:41:14.000000,170.798208,-45.263072,175,95,370250233
7910275543,15035,2014-10-06 18:40:54.000000,170.797566,-45.258346,163,96,370250233
7910275531,15035,2014-10-06 18:40:34.000000,170.796249,-45.253692,171,95,370053844
7910264084,15035,2014-10-06 18:40:05.000000,170.79167,-45.247916,115,96,370053844
7940983261,12357,2014-10-08 14:19:31.000000,170.798022,-45.261053,179,96,370250233
7940983252,12357,2014-10-08 14:19:11.000000,170.796928,-45.256417,169,95,370053844
7910259408,38084,2014-10-06 18:40:09.000000,170.78028,-45.236138,4,96,370248900
7910252141,15035,2014-10-06 18:39:45.000000,170.786332,-45.245081,149,97,370161648
7910247901,38084,2014-10-06 18:39:19.000000,170.787305,-45.246161,312,96,370161648
7940982953,12102,2014-10-08 14:19:28.000000,170.798119,-45.260267,174,95,370250233
7940982946,12102,2014-10-08 14:18:58.000000,170.796327,-45.253239,166,97,370053844
7940982942,12102,2014-10-08 14:18:48.000000,170.795357,-45.250932,151,101,370053844
7910236325,38084,2014-10-06 18:38:49.000000,170.79506,-45.250341,337,95,370053844
7910225016,38084,2014-10-06 18:38:09.000000,170.797833,-45.259541,354,95,370250233
7910225006,38084,2014-10-06 18:37:49.000000,170.798312,-45.264241,343,97,370250233
7910155936,7251,2014-10-06 18:34:12.000000,170.798597,-45.26465,341,95,370250233
7940979938,12357,2014-10-08 14:19:01.000000,170.796338,-45.254086,170,96,370053844
7940979937,12357,2014-10-08 14:18:51.000000,170.795819,-45.251651,168,100,370053844
7940979935,12357,2014-10-08 14:18:32.000000,170.791905,-45.247947,116,98,370053844
7910098820,13709,2014-10-06 18:30:38.000000,170.796225,-45.253664,171,95,370053844
7910096270,22440,2014-10-06 18:30:50.000000,170.787734,-45.221068,45,101,370305461
7910089595,13709,2014-10-06 18:30:28.000000,170.795668,-45.251318,164,95,370053844
7910089570,13709,2014-10-06 18:30:17.000000,170.793854,-45.249058,135,95,370053844
7910053510,22440,2014-10-06 18:28:17.000000,170.792729,-45.248408,306,98,370053844
7910049438,39147,2014-10-06 18:28:14.000000,170.788466,-45.246829,126,95,370161648
7910042979,22440,2014-10-06 18:27:49.000000,170.796397,-45.254707,350,103,370053844
7910042962,22440,2014-10-06 18:27:31.000000,170.797792,-45.259285,350,107,370250233
7910040427,21399,2014-10-06 18:27:42.000000,170.798841,-45.265067,162,101,370250233
7910040421,21399,2014-10-06 18:27:22.000000,170.798015,-45.260181,176,97,370250233
7910032730,22440,2014-10-06 18:27:22.000000,170.797976,-45.261625,358,102,370250233
7910029760,21399,2014-10-06 18:27:02.000000,170.796646,-45.255427,169,97,370053844
7910029754,21399,2014-10-06 18:26:44.000000,170.795493,-45.250899,159,102,370053844
7910019131,21399,2014-10-06 18:26:35.000000,170.793786,-45.248987,134,98,370053844
7910019115,21399,2014-10-06 18:26:15.000000,170.78804,-45.246509,130,96,370161648
7910007395,21399,2014-10-06 18:25:55.000000,170.783973,-45.242632,143,96,370161648
7909972216,21399,2014-10-06 18:23:40.000000,170.791684,-45.218347,226,98,370240705
7909964306,39188,2014-10-06 18:23:13.000000,170.786272,-45.22204,45,95,370248595
7909908104,39188,2014-10-06 18:19:32.000000,170.798633,-45.264856,342,95,370250233
7907820342,8374,2014-10-06 14:48:11.000000,170.793311,-45.248602,126,95,370053844
7907820340,8374,2014-10-06 14:47:51.000000,170.78768,-45.246275,142,96,370161648
7907818013,7677,2014-10-06 14:47:43.000000,170.786237,-45.244998,148,97,370161648
7907817637,8373,2014-10-06 14:47:42.000000,170.785846,-45.244525,148,98,370161648
7907816889,8374,2014-10-06 14:47:31.000000,170.784073,-45.242259,144,95,370161648
7907777048,11262,2014-10-06 14:39:43.000000,170.795555,-45.250961,160,95,370053844
7907763991,8658,2014-10-06 14:37:18.000000,170.797835,-45.25929,352,95,370250233
7907763989,8658,2014-10-06 14:36:58.000000,170.798328,-45.263986,346,98,370250233
7907740542,38483,2014-10-06 14:32:41.000000,170.795359,-45.250701,156,98,370053844
7907740535,38483,2014-10-06 14:32:21.000000,170.790386,-45.247518,114,95,370053844
7907711484,12357,2014-10-06 14:26:25.000000,170.797025,-45.256866,169,97,370156551
7907708374,12357,2014-10-06 14:26:05.000000,170.795915,-45.252109,171,96,370053844
7907708367,12357,2014-10-06 14:25:45.000000,170.792447,-45.248203,122,96,370053844
7907705311,12357,2014-10-06 14:25:05.000000,170.782932,-45.241632,143,95,370248900
7907698458,12357,2014-10-06 14:23:45.000000,170.783736,-45.224073,215,96,370160061
7907694846,12357,2014-10-06 14:23:25.000000,170.788441,-45.220571,225,96,370157069
7909777209,38793,2014-10-06 18:12:14.000000,170.795203,-45.250407,153,95,370053844
7909774357,39243,2014-10-06 18:12:06.000000,170.793446,-45.248784,131,95,370053844
7909764099,39243,2014-10-06 18:11:26.000000,170.783476,-45.242105,143,95,370161648
7909572786,2827,2014-10-06 17:59:42.000000,170.795241,-45.250411,341,97,370053844
7909571804,18057,2014-10-06 17:59:40.000000,170.795325,-45.250707,338,97,370053844
7909560990,18057,2014-10-06 17:58:40.000000,170.79854,-45.26459,342,98,370250233
7909555208,2827,2014-10-06 17:58:42.000000,170.798344,-45.264302,345,98,370250233
7909382452,31485,2014-10-06 17:46:37.000000,170.798033,-45.261084,180,95,370250233
7909365594,31485,2014-10-06 17:46:17.000000,170.796916,-45.256437,170,95,370053844
7909365588,31485,2014-10-06 17:45:57.000000,170.795832,-45.251781,168,95,370053844
7940968372,12357,2014-10-08 14:16:16.000000,170.784262,-45.22357,219,96,370162297
7907540091,39372,2014-10-06 13:50:11.000000,170.795024,-45.250303,152,95,370053844
7907538160,39371,2014-10-06 13:49:54.000000,170.79069,-45.24773,114,95,370053844
7907518117,11996,2014-10-06 13:45:37.000000,170.798041,-45.261561,177,95,370250233
7909321319,31485,2014-10-06 17:43:00.000000,170.788289,-45.220688,225,95,370157069
7909314421,4237,2014-10-06 17:42:32.000000,170.789801,-45.247318,116,96,370053844
7909314406,4237,2014-10-06 17:42:12.000000,170.785196,-45.243761,143,98,370161648
7909305002,4237,2014-10-06 17:41:52.000000,170.78125,-45.239855,155,97,370248900
7909091181,3415,2014-10-06 17:25:46.000000,170.783534,-45.224165,33,98,370160061
7909085603,3763,2014-10-06 17:25:32.000000,170.781668,-45.227375,9,95,370156552
7909019730,21880,2014-10-06 17:20:19.000000,170.798678,-45.264684,162,97,370250233
7909012038,21880,2014-10-06 17:19:49.000000,170.797208,-45.257409,167,99,370156551
7909012028,21880,2014-10-06 17:19:29.000000,170.796021,-45.252554,172,99,370053844
7909004296,21880,2014-10-06 17:19:10.000000,170.792972,-45.248478,126,99,370053844
7909004294,21880,2014-10-06 17:18:50.000000,170.787077,-45.245821,140,98,370161648
7908976136,24991,2014-10-06 17:16:26.000000,170.78682,-45.245582,144,95,370161648
7908969971,24991,2014-10-06 17:16:16.000000,170.784991,-45.243592,143,95,370161648
7908965054,9613,2014-10-06 17:16:02.000000,170.798608,-45.264522,163,95,370250233
7908965048,9613,2014-10-06 17:15:42.000000,170.797986,-45.259738,173,95,370250233
7908957483,9613,2014-10-06 17:15:12.000000,170.796044,-45.252707,171,96,370053844
7908806398,38482,2014-10-06 17:01:17.000000,170.796593,-45.255401,349,96,370053844
7908806391,38482,2014-10-06 17:00:38.000000,170.798634,-45.264787,342,102,370250233
7908802642,38481,2014-10-06 17:01:10.000000,170.796997,-45.256878,348,96,370156551
7908802633,38481,2014-10-06 17:00:50.000000,170.798019,-45.261625,357,95,370250233
7907301580,12685,2014-10-06 12:58:20.000000,170.791349,-45.218491,45,95,370240705
7907261777,12685,2014-10-06 12:50:07.000000,170.798228,-45.263734,350,96,370250233
7907218971,39332,2014-10-06 12:40:56.000000,170.780921,-45.234244,12,47,370248900
7907215857,39332,2014-10-06 12:40:16.000000,170.780553,-45.238775,344,46,370248900
7907182310,8847,2014-10-06 12:32:51.000000,170.795538,-45.251015,160,95,370053844
7907179236,8847,2014-10-06 12:32:31.000000,170.790973,-45.247691,113,95,370053844
7907069204,8871,2014-10-06 12:04:11.000000,170.786423,-45.245105,149,101,370161648
7907069193,8871,2014-10-06 12:03:53.000000,170.782579,-45.241257,144,101,370248900
7907068542,8871,2014-10-06 12:03:35.000000,170.780365,-45.237131,181,96,370248900
7908535451,22708,2014-10-06 16:34:01.000000,170.798033,-45.261603,178,95,370250233
7908521572,7361,2014-10-06 16:32:39.000000,170.786826,-45.245593,144,95,370161648
7908491037,16358,2014-10-06 16:28:58.000000,170.798467,-45.264466,343,97,370250233
7908440082,7679,2014-10-06 16:23:20.000000,170.7952,-45.250453,153,96,370053844
7908434116,7679,2014-10-06 16:22:42.000000,170.78545,-45.244142,145,100,370161648
7907050887,8694,2014-10-06 12:04:20.000000,170.788494,-45.246803,127,100,370161648
7907050877,8694,2014-10-06 12:04:02.000000,170.784515,-45.243166,142,106,370161648
7907050870,8694,2014-10-06 12:03:44.000000,170.780889,-45.23927,161,103,370248900
7907221581,39332,2014-10-06 12:41:43.000000,170.781641,-45.227418,9,74,370156552
7906897358,3733,2014-10-06 11:29:51.000000,170.796122,-45.253165,171,97,370053844
7906897220,3264,2014-10-06 11:29:42.000000,170.795708,-45.251256,162,101,370053844
7906897346,3733,2014-10-06 11:29:24.000000,170.79124,-45.247555,113,100,370053844
7906897344,3733,2014-10-06 11:29:06.000000,170.786156,-45.244591,149,103,370161648
7906894747,3264,2014-10-06 11:29:24.000000,170.791552,-45.24791,114,100,370053844
7906894742,3264,2014-10-06 11:29:06.000000,170.786469,-45.245228,149,103,370161648
7906867376,3763,2014-10-06 11:21:16.000000,170.79026,-45.247611,123,95,370053844
7906859177,3415,2014-10-06 11:20:52.000000,170.784864,-45.243491,143,95,370161648
7906856056,6672,2014-10-06 11:20:27.000000,170.798026,-45.260331,178,103,370250233
7906856044,6672,2014-10-06 11:20:09.000000,170.796741,-45.255746,169,104,370053844
7906856347,3415,2014-10-06 11:20:12.000000,170.780777,-45.234953,193,95,370248900
7906855759,12517,2014-10-06 11:20:25.000000,170.796251,-45.253732,171,95,370053844
7906853741,6672,2014-10-06 11:19:35.000000,170.791822,-45.247964,116,102,370053844
7906853674,12517,2014-10-06 11:19:54.000000,170.790949,-45.247659,113,97,370053844
7906851060,6672,2014-10-06 11:19:26.000000,170.788869,-45.246927,123,103,370161648
7906851054,6672,2014-10-06 11:19:08.000000,170.784806,-45.243403,143,96,370161648
7906796123,39332,2014-10-06 11:07:22.000000,170.780961,-45.234524,194,92,370248900
7906806587,39332,2014-10-06 11:09:40.000000,170.798042,-45.261182,181,92,370250233
7908404454,12394,2014-10-06 16:19:19.000000,170.796314,-45.254282,351,97,370053844
7908398646,12394,2014-10-06 16:18:29.000000,170.799075,-45.26593,346,95,370250233
7908292503,2392,2014-10-06 16:05:01.000000,170.798066,-45.261893,177,97,370250233
7908267662,2392,2014-10-06 16:01:42.000000,170.783435,-45.224352,214,95,370160061
7906738774,7367,2014-10-06 10:55:15.000000,170.795797,-45.251463,165,95,370053844
7906736186,7367,2014-10-06 10:55:02.000000,170.793556,-45.248819,131,95,370053844
7906736183,7367,2014-10-06 10:54:42.000000,170.787862,-45.246452,132,96,370161648
7906733178,7367,2014-10-06 10:54:02.000000,170.780541,-45.238433,169,98,370248900
7906588280,22708,2014-10-06 10:24:35.000000,170.787803,-45.221008,44,95,370305461
7906588278,22708,2014-10-06 10:24:15.000000,170.783321,-45.224473,31,96,370160061
7906567497,22708,2014-10-06 10:20:12.000000,170.798848,-45.2653,343,95,370250233
7906564830,7361,2014-10-06 10:20:13.000000,170.798807,-45.265277,343,96,370250233
7908008654,23343,2014-10-06 15:22:36.000000,170.785599,-45.244187,146,97,370161648
7907975309,10589,2014-10-06 15:16:34.000000,170.798304,-45.263917,349,97,370250233
7907971810,8871,2014-10-06 15:16:27.000000,170.798908,-45.265441,344,95,370250233
7907821399,7677,2014-10-06 14:48:13.000000,170.794134,-45.249232,135,95,370053844
7907820361,8373,2014-10-06 14:48:12.000000,170.793586,-45.248822,132,95,370053844
7907820359,8373,2014-10-06 14:47:52.000000,170.787905,-45.246456,131,95,370161648
7907818012,7677,2014-10-06 14:47:33.000000,170.784261,-45.242972,143,96,370161648
7907817634,8373,2014-10-06 14:47:32.000000,170.783868,-45.242505,143,96,370161648
7906299784,17728,2014-10-06 09:25:26.000000,170.793607,-45.248873,133,98,370053844
